,userId,movieId,rating
1279,11,7845,4.0
1280,11,7846,3.5
1281,11,8169,5.0
1282,11,8361,4.5
1283,11,8368,4.0
1284,11,8371,4.5
1285,11,8578,2.0
1286,11,8622,3.5
1287,11,8636,4.5
1288,11,8640,4.0
1289,11,8641,3.0
1290,11,8644,5.0
1291,11,8800,2.0
1292,11,8810,5.0
1293,11,8861,2.5
1294,11,8865,4.0
1295,11,8870,4.5
1296,11,8907,4.0
1297,11,8965,5.0
1298,11,8972,4.5
1299,11,8973,5.0
1300,11,8977,3.5
1301,11,26462,3.0
1302,11,26509,5.0
1303,11,26887,3.5
1304,11,26913,4.5
1305,11,27311,3.0
1306,11,27338,2.0
1307,11,27368,4.0
1308,11,27441,5.0
1309,11,27608,5.0
1310,11,27660,5.0
1311,11,27728,4.5
1312,11,27793,0.5
1313,11,27865,1.0
1314,11,27904,5.0
1315,11,30707,5.0
1316,11,30793,5.0
1317,11,30812,4.0
1318,11,31184,5.0
1319,11,31429,5.0
1320,11,31553,4.0
1321,11,31555,5.0
1322,11,31658,5.0
1323,11,31660,4.5
1324,11,31878,5.0
1325,11,32031,3.5
1326,11,32213,4.5
1327,11,33085,5.0
1328,11,33166,4.5
1329,11,33493,5.0
1330,11,33585,5.0
1331,11,33660,4.0
1332,11,33679,4.5
1333,11,33794,4.0
1334,11,34048,5.0
1335,11,34150,4.0
1336,11,34319,4.0
1337,11,34334,0.5
1338,11,34338,4.0
1339,11,34542,5.0
1340,11,35836,5.0
1341,11,36401,4.0
1342,11,36509,3.5
1343,11,36931,4.5
1344,11,37380,2.0
1345,11,37386,1.5
1346,11,37830,5.0
1347,11,39446,1.5
1348,11,40339,3.0
1349,11,41566,4.5
1350,11,41569,5.0
1351,11,41571,5.0
1352,11,42718,3.5
1353,11,43419,2.0
1354,11,43556,5.0
1355,11,43928,2.5
1356,11,43932,3.5
1357,11,43936,2.5
1358,11,44189,1.5
1359,11,44191,4.0
1360,11,44225,0.5
1361,11,44731,5.0
1362,11,44828,0.5
1363,11,44849,4.5
1364,11,45361,5.0
1365,11,45499,5.0
1366,11,45722,4.5
1367,11,46530,3.0
1368,11,46578,5.0
1369,11,47124,3.5
1370,11,48304,5.0
1371,11,48394,4.5
1372,11,48516,4.5
1373,11,48738,4.0
1374,11,48774,4.0
1375,11,48943,1.0
1376,11,49205,4.5
1377,11,49278,4.5
1378,11,50162,3.5
1379,11,50442,3.0
1380,11,50872,4.5
1381,11,51412,4.0
1382,11,51662,5.0
1383,11,51666,3.0
1384,11,51698,3.5
1385,11,52281,4.0
1386,11,52287,3.5
1387,11,52328,5.0
1388,11,52722,4.5
1389,11,52885,4.5
1390,11,53000,5.0
1391,11,53125,4.0
1392,11,53464,4.5
1393,11,53953,4.5
1394,11,53996,4.5
1395,11,54001,5.0
1396,11,54278,3.0
1397,11,54771,4.5
1398,11,54995,4.0
1399,11,55190,4.0
1400,11,55232,3.0
1401,11,55282,2.0
1402,11,55603,3.0
1403,11,55999,4.5
1404,11,56003,1.0
1405,11,56145,5.0
1406,11,56174,5.0
1407,11,56251,3.0
1408,11,56757,5.0
1409,11,56801,5.0
1410,11,56949,4.0
1411,11,57223,1.5
1412,11,57368,3.5
1413,11,57509,3.5
1414,11,57640,4.5
1415,11,57949,5.0
1416,11,58025,3.0
1417,11,58293,4.5
1418,11,58559,5.0
1419,11,58652,5.0
1420,11,59014,2.0
1421,11,59315,5.0
1422,11,59376,0.5
1423,11,59418,5.0
1424,11,59615,2.5
1425,11,60037,5.0
1426,11,60040,4.0
1427,11,60069,5.0
1428,11,60161,2.0
1429,11,60514,3.5
1430,11,60516,3.0
1431,11,60524,4.0
1432,11,60684,5.0
1433,11,60760,4.5
1434,11,60832,4.5
1435,11,61248,1.5
1436,11,61465,3.0
1437,11,62265,4.0
1438,11,62956,2.0
1439,11,63859,4.5
1440,11,64034,4.5
1441,11,64497,5.0
1442,11,64508,0.5
1443,11,64614,4.0
1444,11,64997,5.0
1445,11,64999,0.5
1446,11,65037,3.0
1447,11,65514,4.0
1448,11,66171,4.5
1449,11,66297,3.0
1450,11,67197,4.0
1451,11,67295,4.0
1452,11,67365,3.5
1453,11,67799,0.5
1454,11,67867,2.5
1455,11,68263,0.5
1456,11,68319,5.0
1457,11,69526,5.0
1458,11,69945,4.5
1459,11,70227,2.5
1460,11,70305,0.5
1461,11,71282,5.0
1462,11,72641,5.0
1463,11,82095,1.0
1464,12,1,4.0
1465,12,3,3.0
1466,12,5,2.0
1467,12,6,3.0
1468,12,7,3.0
1469,12,17,3.0
1470,12,32,3.0
1471,12,34,4.0
1472,12,36,4.0
1473,12,95,3.0
1474,12,104,4.0
1475,12,110,4.0
1476,12,208,3.0
1477,12,231,3.0
1478,12,260,4.0
1479,12,344,4.0
1480,12,356,4.0
1481,12,364,4.0
1482,12,376,3.0
1483,12,380,4.0
1484,12,480,3.0
1485,12,494,3.0
1486,12,527,4.0
1487,12,585,3.0
1488,12,589,4.0
1489,12,590,3.0
1490,12,595,4.0
1491,12,608,5.0
1492,12,648,3.0
1493,12,653,4.0
1494,12,733,4.0
1495,12,736,3.0
1496,12,780,3.0
1497,12,784,4.0
1498,12,786,4.0
1499,12,788,4.0
1500,13,1,4.0
1501,13,2,3.0
1502,13,10,3.0
1503,13,11,4.0
1504,13,19,3.0
1505,13,32,5.0
1506,13,34,1.0
1507,13,39,3.0
1508,13,47,5.0
1509,13,95,4.0
1510,13,110,5.0
1511,13,150,5.0
1512,13,153,3.0
1513,13,160,4.0
1514,13,161,5.0
1515,13,165,3.0
1516,13,173,3.0
1517,13,185,4.0
1518,13,225,4.0
1519,13,231,3.0
1520,13,236,3.0
1521,13,253,5.0
1522,13,266,5.0
1523,13,282,3.0
1524,13,292,5.0
1525,13,296,5.0
1526,13,300,2.0
1527,13,315,4.0
1528,13,316,3.0
1529,13,317,3.0
1530,13,318,5.0
1531,13,339,3.0
1532,13,344,3.0
1533,13,349,3.0
1534,13,350,4.0
1535,13,356,5.0
1536,13,357,3.0
1537,13,364,3.0
1538,13,367,4.0
1539,13,377,4.0
1540,13,380,2.0
1541,13,410,3.0
1542,13,420,4.0
1543,13,432,3.0
1544,13,434,4.0
1545,13,435,4.0
1546,13,442,4.0
1547,13,457,5.0
1548,13,474,4.0
1549,13,480,3.0
1550,13,500,5.0
1551,13,508,5.0
1552,13,509,4.0
1553,13,527,5.0
1554,13,539,3.0
1555,13,553,5.0
1556,13,588,1.0
1557,13,589,4.0
1558,13,590,4.0
1559,13,592,3.0
1560,13,595,2.0
1561,13,597,5.0
1562,14,1,4.5
1563,14,7,3.5
1564,14,17,5.0
1565,14,34,3.0
1566,14,62,4.0
1567,14,150,5.0
1568,14,252,4.0
1569,14,260,4.0
1570,14,277,4.0
1571,14,314,4.0
1572,14,316,3.0
1573,14,339,4.5
1574,14,344,2.0
1575,14,356,4.0
1576,14,364,4.5
1577,14,368,4.5
1578,14,440,4.5
1579,14,452,4.5
1580,14,457,3.5
1581,14,468,3.5
1582,14,471,5.0
1583,14,480,4.0
1584,14,497,4.5
1585,14,500,2.0
1586,14,520,2.0
1587,14,529,5.0
1588,14,534,4.0
1589,14,539,1.5
1590,14,551,2.0
1591,14,552,3.5
1592,14,586,2.5
1593,14,587,2.5
1594,14,588,4.0
1595,14,594,3.5
1596,14,595,4.5
1597,14,728,4.5
1598,14,745,4.0
1599,14,780,3.0
1600,14,783,3.0
1601,14,802,3.0
1602,14,838,4.0
1603,14,898,4.5
1604,14,899,3.5
1605,14,902,3.0
1606,14,910,2.0
1607,14,911,4.0
1608,14,924,3.5
1609,14,927,3.5
1610,14,951,3.5
1611,14,953,3.5
1612,14,954,4.5
1613,14,955,4.5
1614,14,1010,3.5
1615,14,1013,3.5
1616,14,1020,3.0
1617,14,1022,4.0
1618,14,1023,4.5
1619,14,1028,3.0
1620,14,1042,3.5
1621,14,1073,3.0
1622,14,1097,3.5
1623,14,1101,3.0
1624,14,1136,4.0
1625,14,1148,5.0
1626,14,1177,3.5
1627,14,1196,4.0
1628,14,1197,4.5
1629,14,1198,3.0
1630,14,1204,4.5
1631,14,1207,5.0
1632,14,1210,4.0
1633,14,1228,1.0
1634,14,1243,5.0
1635,14,1246,4.5
1636,14,1262,4.5
1637,14,1265,4.5
1638,14,1269,4.5
1639,14,1270,4.0
1640,14,1271,4.0
1641,14,1282,3.5
1642,14,1291,4.0
1643,14,1302,3.0
1644,14,1396,5.0
1645,14,1441,2.5
1646,14,1580,3.5
1647,14,1610,4.5
1648,14,1682,4.5
1649,14,1689,5.0
1650,14,1721,2.0
1651,14,1947,4.0
1652,14,1954,2.5
1653,14,1957,4.5
1654,14,1962,2.5
1655,14,2009,1.0
1656,14,2010,3.5
1657,14,2012,4.0
1658,14,2018,3.0
1659,14,2046,3.0
1660,14,2049,3.0
1661,14,2054,2.5
1662,14,2059,4.5
1663,14,2078,4.0
1664,14,2081,3.0
1665,14,2083,4.0
1666,14,2087,3.5
1667,14,2094,4.0
1668,14,2100,3.0
1669,14,2105,3.5
1670,14,2115,3.5
1671,14,2125,4.5
1672,14,2150,4.5
1673,14,2161,3.5
1674,14,2174,3.0
1675,14,2193,3.5
1676,14,2294,3.5
1677,14,2324,4.5
1678,14,2355,3.5
1679,14,2394,5.0
1680,14,2405,3.0
1681,14,2406,3.0
1682,14,2414,4.0
1683,14,2420,3.0
1684,14,2424,3.0
1685,14,2470,3.0
1686,14,2501,4.5
1687,14,2559,1.0
1688,14,2571,3.0
1689,14,2628,2.5
1690,14,2687,4.5
1691,14,2716,3.5
1692,14,2724,4.5
1693,14,2761,4.0
1694,14,2791,2.5
1695,14,2797,3.5
1696,14,2804,3.5
1697,14,2918,3.0
1698,14,2966,3.5
1699,14,2987,3.0
1700,14,3033,3.0
1701,14,3088,4.5
1702,14,3097,4.0
1703,14,3114,4.5
1704,14,3156,3.0
1705,14,3175,4.5
1706,14,3269,2.5
1707,14,3347,3.0
1708,14,3360,4.0
1709,14,3396,4.0
1710,14,3397,4.0
1711,14,3471,4.0
1712,14,3512,4.5
1713,14,3548,3.5
1714,14,3675,4.0
1715,14,3723,4.0
1716,14,3751,4.5
1717,14,3809,4.0
1718,14,3916,4.0
1719,14,4022,4.5
1720,14,4027,3.5
1721,14,4306,3.5
1722,14,4366,3.5
1723,14,4499,3.5
1724,14,4535,4.0
1725,14,4886,4.5
1726,14,4896,4.0
1727,14,4921,4.5
1728,14,4995,5.0
1729,14,5066,4.0
1730,14,5218,4.0
1731,14,5267,4.0
1732,14,5299,4.5
1733,14,5303,4.0
1734,14,5309,2.5
1735,14,5349,2.5
1736,14,5380,4.5
1737,14,5470,4.0
1738,14,5602,3.0
1739,14,5620,4.0
1740,14,5629,4.5
1741,14,5667,4.0
1742,14,5747,3.5
1743,14,5957,4.5
1744,14,6297,5.0
1745,14,6358,3.5
1746,14,6377,4.5
1747,14,6424,5.0
1748,14,6533,4.0
1749,14,6550,4.0
1750,14,6639,3.0
1751,14,6662,3.5
1752,14,6753,5.0
1753,14,6776,4.5
1754,14,6863,1.0
1755,14,6936,3.5
1756,14,6979,3.5
1757,14,7075,4.0
1758,14,7161,4.0
1759,14,7263,4.5
1760,14,7395,4.0
1761,14,8039,4.0
1762,14,8360,4.5
1763,14,8376,3.5
1764,14,8529,3.5
1765,14,8574,4.0
1766,14,8580,4.0
1767,14,8633,3.5
1768,14,8695,4.0
1769,14,8884,3.0
1770,14,8961,4.0
1771,14,8965,4.5
1772,14,8970,4.0
1773,14,8984,3.5
1774,14,25752,4.0
1775,14,26084,4.0
1776,14,26133,4.0
1777,14,26294,4.0
1778,14,27706,4.5
1779,14,31658,4.0
1780,14,36401,1.5
1781,14,36525,4.5
1782,14,37739,4.0
1783,14,38038,3.5
1784,14,40339,4.0
1785,14,40629,4.5
1786,14,41566,4.5
1787,14,44022,4.0
1788,14,44709,5.0
1789,14,45431,5.0
1790,14,45517,4.5
1791,14,45668,3.5
1792,14,46062,3.5
1793,14,46976,4.5
1794,14,48982,4.0
1795,14,50160,4.5
1796,14,50872,4.5
1797,14,51471,5.0
1798,14,52287,5.0
1799,14,53464,2.5
1800,14,54004,1.0
1801,14,55267,3.0
1802,14,56915,3.5
1803,14,60069,5.0
1804,14,60487,4.0
1805,15,10,2.0
1806,15,11,3.0
1807,15,14,2.0
1808,15,17,3.0
1809,15,21,3.0
1810,15,34,4.0
1811,15,36,3.0
1812,15,39,3.0
1813,15,50,3.0
1814,15,141,3.0
1815,15,150,4.0
1816,15,153,2.0
1817,15,161,3.0
1818,15,165,2.0
1819,15,231,3.0
1820,15,246,4.0
1821,15,296,3.0
1822,15,300,3.0
1823,15,318,3.0
1824,15,326,3.0
1825,15,329,3.0
1826,15,344,3.0
1827,15,349,3.0
1828,15,356,5.0
1829,15,364,4.0
1830,15,377,3.0
1831,15,380,3.0
1832,15,434,2.0
1833,15,440,3.0
1834,15,457,4.0
1835,15,474,4.0
1836,15,480,3.0
1837,15,497,3.0
1838,15,500,3.0
1839,15,508,3.0
1840,15,515,4.0
1841,15,527,5.0
1842,15,534,3.0
1843,15,539,4.0
1844,15,586,3.0
1845,15,588,3.0
1846,15,590,3.0
1847,15,592,3.0
1848,15,593,3.0
1849,15,594,4.0
1850,15,595,3.0
1851,15,596,4.0
1852,15,608,4.0
1853,15,780,3.0
1854,16,1,3.0
1855,16,6,3.0
1856,16,39,4.0
1857,16,122,4.0
1858,16,223,3.0
1859,16,356,4.0
1860,16,539,3.0
1861,16,550,5.0
1862,16,587,5.0
1863,16,915,3.0
1864,16,916,5.0
1865,16,934,4.0
1866,16,1060,3.0
1867,16,1126,3.0
1868,16,1136,3.0
1869,16,1197,5.0
1870,16,1257,2.0
1871,16,1265,5.0
1872,16,1285,2.0
1873,16,1307,3.0
1874,16,1380,5.0
1875,16,1394,2.0
1876,16,1500,5.0
1877,16,1580,4.0
1878,16,1753,5.0
1879,16,1923,4.0
1880,16,2100,3.0
1881,16,2144,4.0
1882,16,2245,3.0
1883,16,2248,4.0
1884,16,2262,3.0
1885,16,2372,3.0
1886,16,2396,3.0
1887,16,2406,4.0
1888,16,2407,2.0
1889,16,2470,4.0
1890,16,2716,5.0
1891,16,2747,1.0
1892,16,2759,2.0
1893,16,2791,4.0
1894,16,2858,2.0
1895,16,2867,3.0
1896,16,2889,3.0
1897,16,2918,3.0
1898,16,2924,5.0
1899,16,2997,2.0
1900,16,3101,3.0
1901,16,3210,4.0
1902,16,3461,4.0
1903,16,3477,3.0
1904,16,3536,1.0
1905,16,3548,5.0
1906,16,3608,3.0
1907,16,3760,5.0
1908,16,3773,3.0
1909,16,3868,5.0
1910,16,4066,4.0
1911,16,4085,4.0
1912,16,4089,4.0
1913,16,4321,3.0
1914,17,6,4.0
1915,17,110,4.0
1916,17,377,3.0
1917,17,457,5.0
1918,17,480,3.0
1919,17,648,3.0
1920,17,1233,4.0
1921,17,1270,4.0
1922,17,1580,4.0
1923,17,1608,4.0
1924,17,1610,4.0
1925,17,1876,3.0
1926,17,2002,3.0
1927,17,2028,5.0
1928,17,2353,4.0
1929,17,2683,5.0
1930,17,3082,4.0
1931,17,3101,5.0
1932,17,3256,5.0
1933,17,3578,5.0
1934,17,3753,5.0
1935,17,3755,4.0
1936,17,3996,4.0
1937,17,4019,4.0
1938,17,4639,4.0
1939,17,4700,3.0
1940,18,186,4.0
1941,18,260,1.0
1942,18,296,4.0
1943,18,318,4.5
1944,18,356,4.0
1945,18,383,3.0
1946,18,426,1.0
1947,18,480,1.5
1948,18,527,4.0
1949,18,588,4.0
1950,18,592,3.0
1951,18,593,3.5
1952,18,608,4.0
1953,18,830,2.0
1954,18,858,4.0
1955,18,912,5.0
1956,18,1201,5.0
1957,18,1206,4.0
1958,18,1209,4.0
1959,18,1211,4.5
1960,18,1221,3.5
1961,18,1230,4.5
1962,18,1247,4.0
1963,18,1252,4.5
1964,18,1270,2.0
1965,18,1283,4.0
1966,18,1305,4.5
1967,18,1371,2.0
1968,18,1417,3.0
1969,18,1580,2.5
1970,18,1641,4.0
1971,18,1784,4.0
1972,18,1952,4.0
1973,18,1955,2.5
1974,18,1958,2.0
1975,18,2023,2.5
1976,18,2085,3.0
1977,18,2289,4.0
1978,18,2375,2.0
1979,18,2402,1.0
1980,18,2403,1.0
1981,18,2404,1.0
1982,18,2571,3.0
1983,18,2641,2.5
1984,18,2739,3.0
1985,18,2762,3.5
1986,18,2858,3.5
1987,18,2950,2.0
1988,18,2997,4.0
1989,18,3083,5.0
1990,18,3426,4.0
1991,18,3507,4.0
1992,18,3812,3.5
1993,18,3967,3.5
1994,18,4041,3.0
1995,18,4280,4.0
1996,18,4306,3.0
1997,18,4313,2.5
1998,18,4428,3.5
1999,18,4447,2.0
2000,18,4967,5.0
2001,18,4973,5.0
2002,18,4993,3.0
2003,18,5225,5.0
2004,18,5299,3.0
2005,18,5477,4.5
2006,18,5608,4.0
2007,18,5613,3.5
2008,18,5878,5.0
2009,18,6016,5.0
2010,18,6197,5.0
2011,18,6291,5.0
2012,18,6711,3.5
2013,18,6772,1.0
2014,18,6942,3.5
2015,18,7034,4.0
2016,18,7234,5.0
2017,18,7323,5.0
2018,18,7361,5.0
2019,18,7456,4.0
2020,18,7767,5.0
2021,18,8254,4.5
2022,18,8360,2.5
2023,18,8645,4.0
2024,18,8981,3.0
2025,18,27803,5.0
2026,18,30749,4.0
2027,18,31410,4.5
2028,18,39183,4.5
2029,18,40815,3.0
2030,18,41527,5.0
2031,18,42197,4.5
2032,18,43376,4.0
2033,18,44204,4.0
2034,18,44555,5.0
2035,18,44694,4.0
2036,18,45726,2.5
2037,18,45950,3.5
2038,18,46976,4.0
2039,18,51084,4.0
2040,18,51174,4.5
2041,18,52375,3.5
2042,18,55052,4.5
2043,18,55100,2.5
2044,18,55820,4.0
2045,18,56788,3.5
2046,18,57792,4.0
2047,18,58315,2.0
2048,18,59018,5.0
2049,18,59118,4.0
2050,18,59382,1.0
2051,18,60482,5.0
2052,18,60950,3.0
2053,18,61075,4.5
2054,18,63062,4.5
2055,18,64701,4.5
2056,18,65465,2.5
2057,18,69122,4.5
2058,18,70293,3.0
2059,18,71033,4.5
2060,18,78637,3.0
2061,19,1,5.0
2062,19,3,4.0
2063,19,6,5.0
2064,19,7,5.0
2065,19,14,4.0
2066,19,17,4.0
2067,19,25,3.0
2068,19,32,2.0
2069,19,55,3.0
2070,19,61,4.0
2071,19,62,5.0
2072,19,67,3.0
2073,19,74,4.0
2074,19,76,3.0
2075,19,79,3.0
2076,19,86,5.0
2077,19,88,4.0
2078,19,92,3.0
2079,19,95,3.0
2080,19,100,4.0
2081,19,101,3.0
2082,19,112,5.0
2083,19,135,4.0
2084,19,141,5.0
2085,19,376,4.0
2086,19,494,4.0
2087,19,608,5.0
2088,19,609,4.0
2089,19,628,4.0
2090,19,637,3.0
2091,19,648,3.0
2092,19,656,5.0
2093,19,661,3.0
2094,19,694,4.0
2095,19,707,3.0
2096,19,710,5.0
2097,19,719,3.0
2098,19,724,4.0
2099,19,725,4.0
2100,19,733,4.0
2101,19,736,4.0
2102,19,761,3.0
2103,19,780,4.0
2104,19,785,3.0
2105,19,786,4.0
2106,19,788,4.0
2107,19,802,4.0
2108,19,828,3.0
2109,19,880,3.0
2110,19,1073,5.0
2111,20,16,4.0
2112,20,19,2.5
2113,20,111,4.5
2114,20,235,3.5
2115,20,370,2.0
2116,20,442,2.0
2117,20,474,2.0
2118,20,1080,4.0
2119,20,1208,4.5
2120,20,1221,4.0
2121,20,1291,4.0
2122,20,1884,5.0
2123,20,1923,2.5
2124,20,1961,3.0
2125,20,1994,4.0
2126,20,2012,3.5
2127,20,2023,4.0
2128,20,2054,2.5
2129,20,2115,3.5
2130,20,2571,4.0
2131,20,2710,4.0
2132,20,2987,3.0
2133,20,3176,3.0
2134,20,3785,3.0
2135,20,4306,3.5
2136,20,4351,3.5
2137,20,5952,3.5
2138,20,6807,3.5
2139,21,6,4.0
2140,21,16,5.0
2141,21,32,4.0
2142,21,50,5.0
2143,21,111,4.0
2144,21,223,3.0
2145,21,235,3.0
2146,21,260,5.0
2147,21,262,4.0
2148,21,293,2.0
2149,21,296,5.0
2150,21,318,5.0
2151,21,319,3.0
2152,21,322,3.0
2153,21,337,3.0
2154,21,364,3.0
2155,21,474,4.0
2156,21,527,5.0
2157,21,541,5.0
2158,21,562,4.0
2159,21,589,4.0
2160,21,593,5.0
2161,21,594,3.0
2162,21,608,4.0
2163,21,760,3.0
2164,21,778,4.0
2165,21,858,5.0
2166,21,912,4.0
2167,21,920,3.0
2168,21,923,4.0
2169,21,924,5.0
2170,21,953,3.0
2171,21,954,3.0
2172,21,968,5.0
2173,21,1022,3.0
2174,21,1036,4.0
2175,21,1054,1.0
2176,21,1060,4.0
2177,21,1079,4.0
2178,21,1080,2.0
2179,21,1089,5.0
2180,21,1097,4.0
2181,21,1179,3.0
2182,21,1193,5.0
2183,21,1196,5.0
2184,21,1197,4.0
2185,21,1201,5.0
2186,21,1203,3.0
2187,21,1206,4.0
2188,21,1207,5.0
2189,21,1210,5.0
2190,21,1213,5.0
2191,21,1214,5.0
2192,21,1215,3.0
2193,21,1218,5.0
2194,21,1219,4.0
2195,21,1222,4.0
2196,21,1228,5.0
2197,21,1245,4.0
2198,21,1250,4.0
2199,21,1252,4.0
2200,21,1259,5.0
2201,21,1262,4.0
2202,21,1263,4.0
2203,21,1266,4.0
2204,21,1270,4.0
2205,21,1274,2.0
2206,21,1276,4.0
2207,21,1277,3.0
2208,21,1278,2.0
2209,21,1282,3.0
2210,21,1285,4.0
2211,21,1288,4.0
2212,21,1291,4.0
2213,21,1297,3.0
2214,21,1387,4.0
2215,21,1393,4.0
2216,21,1394,3.0
2217,21,1411,3.0
2218,21,1449,4.0
2219,21,1458,3.0
2220,21,1500,3.0
2221,21,1617,5.0
2222,21,1639,3.0
2223,21,1641,3.0
2224,21,1673,5.0
2225,21,1704,4.0
2226,21,1732,2.0
2227,21,1921,4.0
2228,21,1945,4.0
2229,21,1952,4.0
2230,21,1960,3.0
2231,21,1961,4.0
2232,21,1997,5.0
2233,21,2005,4.0
2234,21,2018,3.0
2235,21,2020,3.0
2236,21,2085,3.0
2237,21,2118,4.0
2238,21,2159,3.0
2239,21,2160,5.0
2240,21,2288,5.0
2241,21,2318,3.0
2242,21,2329,4.0
2243,21,2395,4.0
2244,21,2425,3.0
2245,21,2542,4.0
2246,21,2563,3.0
2247,21,2664,3.0
2248,21,2728,4.0
2249,21,2761,4.0
2250,21,2762,4.0
2251,21,2795,3.0
2252,21,2797,4.0
2253,21,2819,4.0
2254,21,2858,4.0
2255,21,2866,3.0
2256,21,2912,3.0
2257,21,2915,3.0
2258,21,2916,4.0
2259,21,2917,2.0
2260,21,2918,4.0
2261,21,2948,4.0
2262,21,2952,4.0
2263,21,2987,3.0
2264,21,3019,3.0
2265,21,3098,4.0
2266,21,3114,5.0
2267,21,3147,4.0
2268,21,3159,3.0
2269,21,3160,4.0
2270,21,3169,3.0
2271,21,3267,3.0
2272,21,3310,2.0
2273,21,3328,1.0
2274,21,3347,4.0
2275,21,3361,3.0
2276,21,3363,4.0
2277,21,3386,3.0
2278,21,3424,3.0
2279,21,3476,4.0
2280,21,3481,2.0
2281,21,3505,3.0
2282,21,3508,4.0
2283,21,3679,5.0
2284,21,3681,4.0
2285,21,3703,4.0
2286,21,3706,3.0
2287,21,3718,4.0
2288,21,3739,3.0
2289,21,3753,4.0
2290,21,3760,3.0
2291,21,3771,2.0
2292,21,3897,4.0
2293,21,3972,3.0
2294,21,3996,4.0
2295,21,4002,4.0
2296,21,4016,3.0
2297,21,4034,4.0
2298,21,4092,3.0
2299,21,4105,5.0
2300,21,4210,3.0
2301,21,4224,3.0
2302,22,1,3.0
2303,22,6,5.0
2304,22,16,5.0
2305,22,47,4.0
2306,22,50,4.0
2307,22,69,3.0
2308,22,95,4.0
2309,22,110,4.0
2310,22,111,4.0
2311,22,165,4.0
2312,22,288,1.0
2313,22,292,3.0
2314,22,296,5.0
2315,22,303,3.0
2316,22,318,5.0
2317,22,353,3.0
2318,22,358,3.0
2319,22,377,4.0
2320,22,434,4.0
2321,22,457,3.0
2322,22,474,3.0
2323,22,479,3.0
2324,22,494,4.0
2325,22,544,3.0
2326,22,555,4.0
2327,22,587,3.0
2328,22,589,5.0
2329,22,592,3.0
2330,22,593,5.0
2331,22,648,5.0
2332,22,733,4.0
2333,22,1036,5.0
2334,22,1037,3.0
2335,22,1047,5.0
2336,22,1089,4.0
2337,22,1090,3.0
2338,22,1101,4.0
2339,22,1129,3.0
2340,22,1196,4.0
2341,22,1198,3.0
2342,22,1210,4.0
2343,22,1222,4.0
2344,22,1240,5.0
2345,22,1291,3.0
2346,22,1370,3.0
2347,22,1378,3.0
2348,22,1385,4.0
2349,22,1408,2.0
2350,22,1518,3.0
2351,22,1552,4.0
2352,22,1573,3.0
2353,22,1580,3.0
2354,22,1587,4.0
2355,22,1597,4.0
2356,22,1608,3.0
2357,22,1615,3.0
2358,22,1625,5.0
2359,22,1673,3.0
2360,22,1676,3.0
2361,22,1777,4.0
2362,22,1912,3.0
2363,22,1918,4.0
2364,22,1954,4.0
2365,22,2000,4.0
2366,22,2001,5.0
2367,22,2002,3.0
2368,22,2028,3.0
2369,22,2058,3.0
2370,22,2115,4.0
2371,22,2119,3.0
2372,22,2193,4.0
2373,22,2268,5.0
2374,22,2278,3.0
2375,22,2329,4.0
2376,22,2353,5.0
2377,22,2402,5.0
2378,22,2403,4.0
2379,22,2409,4.0
2380,22,2410,4.0
2381,22,2411,4.0
2382,22,2412,2.0
2383,22,2490,3.0
2384,22,2571,3.0
2385,22,2617,4.0
2386,22,2640,4.0
2387,22,2641,3.0
2388,22,2642,3.0
2389,22,2643,2.0
2390,22,2676,3.0
2391,22,2763,4.0
2392,22,2858,3.0
2393,22,2881,3.0
2394,22,2916,4.0
2395,22,2959,4.0
2396,22,2985,3.0
2397,22,3006,4.0
2398,22,3020,4.0
2399,22,3052,2.0
2400,22,3100,2.0
2401,22,3114,3.0
2402,22,3147,4.0
2403,22,3441,4.0
2404,22,3525,4.0
2405,22,3527,5.0
2406,22,3698,5.0
2407,22,3955,2.0
2408,22,3979,2.0
2409,22,3980,3.0
2410,22,3987,3.0
2411,22,3994,4.0
2412,22,3996,4.0
2413,22,3999,3.0
2414,22,4006,4.0
2415,22,4011,3.0
2416,22,4015,4.0
2417,22,4016,3.0
2418,22,4018,4.0
2419,22,4022,3.0
2420,22,4025,3.0
2421,22,4034,4.0
2422,22,4052,3.0
2423,22,4084,3.0
2424,22,4085,3.0
2425,22,4262,4.0
2426,22,4270,5.0
2427,22,4306,3.0
2428,22,4351,4.0
2429,22,4354,3.0
2430,22,4367,5.0
2431,22,4396,4.0
2432,22,4498,3.0
2433,22,4565,3.0
2434,22,4620,3.0
2435,23,1,4.0
2436,23,25,4.0
2437,23,32,5.0
2438,23,47,5.0
2439,23,50,5.0
2440,23,70,1.0
2441,23,110,4.0
2442,23,223,5.0
2443,23,232,3.0
2444,23,235,3.0
2445,23,293,5.0
2446,23,296,5.0
2447,23,318,5.0
2448,23,342,3.0
2449,23,347,3.0
2450,23,356,2.0
2451,23,457,4.0
2452,23,475,4.0
2453,23,493,3.0
2454,23,508,5.0
2455,23,527,5.0
2456,23,535,5.0
2457,23,555,5.0
2458,23,589,3.0
2459,23,593,4.0
2460,23,608,5.0
2461,23,678,5.0
2462,23,720,4.0
2463,23,778,5.0
2464,23,838,1.0
2465,23,866,4.0
2466,23,1047,5.0
2467,23,1059,5.0
2468,23,1060,5.0
2469,23,1089,5.0
2470,23,1094,3.0
2471,23,1095,5.0
2472,23,1111,5.0
2473,23,1188,5.0
2474,23,1215,3.0
2475,23,1245,4.0
